solution_id,sat_multivariate_sow,sat_uni_sow__nyc_delivery_reliability_annual,sat_uni_sow__nyc_delivery_deficit_p99_pct,sat_uni_sow__montague_flow_reliability_annual,sat_uni_sow__montague_flow_deficit_p99_pct,sat_uni_sow__trenton_flow_reliability_annual,sat_uni_sow__downstream_flood_exceedance_annual,sat_uni_sow__nyc_storage_min_p01_pct,sat_uni_sow__nj_delivery_reliability_annual,laplace__nyc_delivery_reliability_annual,laplace__nyc_delivery_deficit_p99_pct,laplace__montague_flow_reliability_annual,laplace__montague_flow_deficit_p99_pct,laplace__trenton_flow_reliability_annual,laplace__downstream_flood_exceedance_annual,laplace__nyc_storage_min_p01_pct,laplace__nj_delivery_reliability_annual,maximin__nyc_delivery_reliability_annual,maximin__nyc_delivery_deficit_p99_pct,maximin__montague_flow_reliability_annual,maximin__montague_flow_deficit_p99_pct,maximin__trenton_flow_reliability_annual,maximin__downstream_flood_exceedance_annual,maximin__nyc_storage_min_p01_pct,maximin__nj_delivery_reliability_annual,regret_mean__nyc_delivery_reliability_annual,regret_q90__nyc_delivery_reliability_annual,regret_cond__nyc_delivery_reliability_annual,gain_mean__nyc_delivery_reliability_annual,regret_mean__nyc_delivery_deficit_p99_pct,regret_q90__nyc_delivery_deficit_p99_pct,regret_cond__nyc_delivery_deficit_p99_pct,gain_mean__nyc_delivery_deficit_p99_pct,regret_mean__montague_flow_reliability_annual,regret_q90__montague_flow_reliability_annual,regret_cond__montague_flow_reliability_annual,gain_mean__montague_flow_reliability_annual,regret_mean__montague_flow_deficit_p99_pct,regret_q90__montague_flow_deficit_p99_pct,regret_cond__montague_flow_deficit_p99_pct,gain_mean__montague_flow_deficit_p99_pct,regret_mean__trenton_flow_reliability_annual,regret_q90__trenton_flow_reliability_annual,regret_cond__trenton_flow_reliability_annual,gain_mean__trenton_flow_reliability_annual,regret_mean__downstream_flood_exceedance_annual,regret_q90__downstream_flood_exceedance_annual,regret_cond__downstream_flood_exceedance_annual,gain_mean__downstream_flood_exceedance_annual,regret_mean__nyc_storage_min_p01_pct,regret_q90__nyc_storage_min_p01_pct,regret_cond__nyc_storage_min_p01_pct,gain_mean__nyc_storage_min_p01_pct,regret_mean__nj_delivery_reliability_annual,regret_q90__nj_delivery_reliability_annual,regret_cond__nj_delivery_reliability_annual,gain_mean__nj_delivery_reliability_annual,harm_freq__nyc_delivery_reliability_annual,harm_freq__nyc_delivery_deficit_p99_pct,harm_freq__montague_flow_reliability_annual,harm_freq__montague_flow_deficit_p99_pct,harm_freq__trenton_flow_reliability_annual,harm_freq__downstream_flood_exceedance_annual,harm_freq__nyc_storage_min_p01_pct,harm_freq__nj_delivery_reliability_annual,party_harm_freq__nyc,party_harm_freq__nj,party_harm_freq__downstream_flow,party_harm_freq__flood_exposed,no_harm_freq,no_harm_freq_tau,n_degraded_mean
389,0.0,0.895,1.0,0.675,0.0,0.09,0.405,0.025,1.0,0.8055265306122448,29.53258005408947,0.8239795918367346,41.73739714026508,0.7396285714285713,1.723131874096377,21.172011740527285,1.0,0.5444897959183673,29.56177392957329,0.5755102040816327,47.242125794827906,0.4473469387755102,5.084450446405276,5.409424858729613,1.0,0.0,0.0,,0.428204081632653,0.0,0.0,,5.97513301940433,0.0,0.0,,0.3495387755102041,27.22536540744246,28.964345736832158,27.22536540744246,0.0,0.0,0.0,,0.03476734693877551,0.07176461931563681,0.1146382769765248,0.07176461931563681,0.0,0.024900291670301212,0.0,0.7114369048657488,8.655374098484124,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.0,1.0,0.035,0.0,0.035,0.0,1.0,1.0,0.0,0.0,2.035
390,0.0,0.92,1.0,0.58,0.0,0.07,0.21,0.415,1.0,0.8092326530612245,19.96434728697081,0.790138775510204,41.50713484365971,0.7283224489795919,2.305896049752238,22.308344915643666,1.0,0.5681632653061225,19.96434728899965,0.5395918367346939,46.048696547741635,0.4310204081632653,6.264014892391649,2.8303240328620887,1.0,0.0,0.0,,0.43191020408163266,0.0,0.0,,15.543365786522987,0.0,0.0,,0.3156979591836735,26.995103110837086,28.9151774869808,26.995103110837086,0.0,0.0,0.0,,0.023461224489795915,0.6545287949714979,1.0232910043631824,0.6545287949714979,0.0,0.0,0.0,,9.766806981930204,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
391,0.0,1.0,1.0,0.865,0.04,0.045,0.195,0.0,0.865,0.8745265306122448,30.311300005436607,0.888195918367347,40.317303454318846,0.6966897959183674,2.3769184756397914,20.128852078760737,0.8530204081632653,0.6522448979591837,30.70391081110295,0.6759183673469388,48.084097491963156,0.38285714285714284,6.387379368622186,7.343522829350871,0.6146938775510205,0.0,0.0,,0.49720408163265306,0.0,0.0,,5.196413068057194,0.0,0.0,,0.41375510204081634,25.82752240781011,28.695010860701775,25.957308952572976,0.022250686313886398,0.008808163265306123,0.020571428571428588,0.011220590146886781,0.0006367346938775509,0.7255512208590514,1.1200499734053193,0.7255512208590514,0.0,0.07141524784407068,0.0,1.4283049568814135,7.658729392891347,0.0,0.0,,0.34617959183673475,0.0,0.0,0.0,0.995,0.785,1.0,0.05,0.0,0.05,0.0,0.995,1.0,0.0,0.0,2.83
392,0.0,0.74,1.0,0.135,0.0,0.04,0.19,0.845,0.41,0.7367714285714285,29.759615805271117,0.6618489795918368,41.69390788180668,0.6753469387755103,2.351621023839255,32.563005485264625,0.6942163265306123,0.476734693877551,29.75961580615816,0.3820408163265306,44.95230612184957,0.35020408163265304,6.350046733344594,16.86263727977418,0.4236734693877551,0.0,0.0,,0.35944897959183675,0.0,0.0,,5.74809726822268,0.0,0.0,,0.1874081632653061,27.181876148984045,29.522003310666886,27.181876148984045,0.0,0.029583673469387756,0.053142857142857214,0.03003418626333782,6.93877551020411e-05,0.7002537690585149,1.070868830392077,0.7002537690585149,0.0,0.0,0.0,,20.021467551551165,0.0,0.0,,0.18737551020408166,0.0,0.0,0.0,1.0,0.985,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.985
393,0.0,0.74,0.765,1.0,0.77,0.065,0.54,0.0,1.0,0.7402489795918368,39.63057599057066,0.9644244897959183,14.884177273939109,0.7389224489795919,1.2014474121408165,5.111850259265011,1.0,0.44081632653061226,79.05637622539095,0.8653061224489796,68.44632120197777,0.4751020408163265,3.728502371391801,0.0,1.0,0.0,0.0,,0.3629265306122449,7.152939061382994,30.29287420478203,22.009043265793824,3.0300761443061277,0.0,0.0,,0.48998367346938776,6.399298452108749,30.05915570417568,21.330994840362496,6.027152910992266,0.0,0.0,,0.03406122448979591,0.0,0.0,,0.4499198426399234,7.42968767444845,11.019414909269457,8.075747472226578,0.0,0.0,0.0,,0.4931591836734694,0.0,0.325,0.0,0.3,0.0,0.0,0.92,0.0,1.0,0.0,0.3,0.0,0.0,0.02,1.545
394,0.0,0.535,1.0,0.94,0.21,0.295,0.375,0.0,0.65,0.6346612244897959,25.992141682853624,0.920269387755102,33.96965472709245,0.8032326530612245,1.892733934835656,13.328427317838567,0.7763510204081632,0.34285714285714286,30.96982394448772,0.7420408163265306,45.546215189846095,0.5363265306122449,5.467213915532656,0.0,0.5110204081632653,0.0,0.0,,0.25733877551020407,0.0,0.0,,9.515571390640172,0.0,0.0,,0.44582857142857146,19.783552451501873,26.325601951667522,20.824792054212498,0.32592945723205297,0.0,0.0,,0.09837142857142858,0.24136668005491607,0.40768105458557835,0.24136668005491607,0.0,1.1380456061820687,3.9650834926528216,2.8811281169166296,1.9249349903071766,0.0,0.0,,0.2695102040816327,0.0,0.0,0.0,0.95,0.0,1.0,0.395,0.0,0.395,0.0,0.95,1.0,0.0,0.125,2.345
395,0.0,0.725,1.0,0.0,0.79,0.06,0.59,0.015,0.53,0.7349102040816327,29.33107568287131,0.3714285714285714,26.37428936890732,0.7073387755102041,1.122137106841936,13.35931398692334,0.728265306122449,0.41877551020408166,43.625549464564614,0.1526530612244898,34.91698320739684,0.41061224489795917,3.4915103241471015,0.0,0.4089795918367347,0.0,0.0,,0.3575877551020408,0.0,0.0,,6.176637390622484,0.10301224489795918,0.12008163265306121,0.10301224489795918,0.0,11.893626461403814,14.224065163758587,12.013764102428096,0.03136882531912424,0.002008163265306118,0.008163265306122436,0.00542746828461113,0.004485714285714285,0.0,0.0,,0.5292301479388043,0.0952955974774704,0.20584712909973385,0.6148103063062607,0.9130716506873492,0.0,0.0,,0.22142448979591833,0.0,0.0,1.0,0.99,0.37,0.0,0.155,0.0,0.155,0.0,1.0,0.0,0.0,0.2,2.515
396,0.0,1.0,0.985,0.265,0.0,0.045,0.2,0.275,0.255,0.9615061224489796,8.643746984261083,0.7025102040816327,38.92946844841054,0.6824571428571429,2.3278546663067856,17.34563349776411,0.6379999999999999,0.8179591836734694,61.064531249876715,0.43183673469387757,47.66258130607788,0.3657142857142857,6.31551601280804,0.0,0.3469387755102041,0.0,0.0,,0.5841836734693877,0.23312814151672043,0.0,11.656407075836022,27.097094230749434,0.0,0.0,,0.22806938775510205,24.41743671558791,27.307475796212696,24.41743671558791,0.0,0.022502040816326535,0.04497959183673477,0.024458740017746235,9.795918367346945e-05,0.6764874115260454,1.0588605683926173,0.6764874115260454,0.0,0.13245147190863288,0.017711086137061117,1.2041042900784809,4.93654703595928,0.0,0.0,,0.1311591836734694,0.0,0.02,0.0,1.0,0.92,1.0,0.11,0.0,0.125,0.0,1.0,1.0,0.0,0.01,3.05
397,0.0,0.995,1.0,0.005,0.0,0.045,0.17,0.525,0.88,0.863065306122449,19.583170677600602,0.5395224489795919,36.23340533912515,0.6906367346938775,2.4228188345121326,24.275263605539102,0.8582816326530611,0.6375510204081632,19.58384970423195,0.2702040816326531,38.7663532552617,0.3730612244897959,6.495545209059999,1.1069018095901644,0.6236734693877551,0.0,0.0,,0.4857428571428572,0.0,0.0,,15.9245423958932,0.0,0.0,,0.06508163265306123,21.721373606302528,24.63069411250162,21.721373606302528,0.0,0.014412244897959186,0.02693877551020407,0.015497037524687297,0.00018775510204081748,0.7714515797313922,1.1870339219313153,0.7714515797313922,0.0,0.0,0.0,,11.733725671825642,0.0,0.0,,0.3514408163265306,0.0,0.0,0.0,1.0,0.93,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.015,2.93
398,0.0,0.835,1.0,0.0,0.9,0.07,0.375,0.115,1.0,0.7778897959183674,30.71027227709784,0.4398367346938775,23.593280412377677,0.7264489795918369,1.8331087526523782,15.470651899178904,1.0,0.5053061224489795,45.68896352147685,0.20326530612244897,33.53228075879407,0.4359183673469388,5.360748590002821,0.0,1.0,0.0,0.0,,0.4005673469387755,0.0,0.0,,4.797440796395957,0.034604081632653064,0.04653061224489796,0.034604081632653064,0.0,9.090293692085698,11.19009710391302,9.182114840490604,0.009045012530649644,0.0,0.0,,0.02158775510204082,0.18174149787163837,0.29679087922594927,0.18174149787163837,0.0,0.009606895589712975,0.0,0.9606895589712975,2.938720861055157,0.0,0.0,,0.4931591836734694,0.0,0.0,1.0,0.99,0.0,1.0,0.01,0.0,0.01,0.0,1.0,1.0,0.0,0.55,3.0
399,0.0,1.0,0.995,0.015,0.885,0.09,0.21,0.145,0.985,0.9264448979591836,27.765522492930867,0.5703918367346938,26.931568642013097,0.7302979591836735,2.311917268617595,16.47703484121123,0.9168612244897959,0.726530612244898,48.386636973047196,0.29306122448979594,34.5056094026856,0.43183673469387757,6.268761100852698,0.0,0.7061224489795919,0.0,0.0,,0.5491224489795918,0.006407715959641074,0.0,0.6407715959641074,7.74859829652257,0.0,0.0,,0.09595102040816325,12.460572871721421,15.372515341817797,12.650327788549667,0.041035962530956205,0.0,0.0,,0.025436734693877555,0.6605500138368546,1.0534366603611172,0.6605500138368546,0.0,0.014887479863778159,0.0,0.9924986575852106,3.9503843873615447,0.0,0.0,,0.41002040816326535,0.0,0.01,0.0,0.985,0.0,1.0,0.015,0.0,0.02,0.0,0.985,1.0,0.0,0.21,2.01
400,0.0,1.0,1.0,0.485,0.0,0.06,0.195,0.28,1.0,0.9336285714285714,25.454715137770528,0.7581591836734694,40.32593160492976,0.7154816326530612,2.3595944621462293,22.52624518114344,1.0,0.7616326530612245,29.576724753781537,0.5012244897959184,46.7279007199126,0.4146938775510204,6.340478266602413,7.681189283095751,1.0,0.0,0.0,,0.5563061224489796,0.0,0.0,,10.05299793572327,0.0,0.0,,0.2837183673469388,25.813899872107132,27.704028516891597,25.813899872107132,0.0,0.00019591836734693724,0.0,0.003918367346938745,0.010816326530612246,0.7082272073654888,1.094142565522808,0.7082272073654888,0.0,0.0,0.0,,9.98470724742998,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.05
401,0.0,0.99,1.0,0.095,0.0,0.03,0.55,0.025,1.0,0.8705061224489796,19.501291973433943,0.6289061224489796,41.19893291885141,0.6728000000000001,1.1867220583677827,17.094777167176506,1.0,0.6375510204081632,23.020500201992853,0.3224489795918367,46.34127949075055,0.3485714285714286,3.680840133252573,0.0056020871964425865,1.0,0.0,0.0,,0.4931836734693878,0.0,0.0,,16.006421100059857,0.0,0.0,,0.15446530612244896,26.686901186028795,28.805856838811472,26.686901186028795,0.0,0.03206122448979592,0.05224489795918365,0.03206122448979592,0.0,0.0,0.0,,0.46464519641295754,0.012963682783469946,0.0,1.2963682783469945,4.566202916246513,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,1.0,0.0,0.01,0.0,0.01,0.0,1.0,0.0,0.0,0.0,2.01
402,0.0,1.0,1.0,0.245,0.0,0.05,0.385,0.17,1.0,0.9339020408163264,25.019257695440114,0.692595918367347,40.34789177628146,0.687404081632653,1.7769304101055394,21.61405487879504,0.9323020408163266,0.7608163265306123,29.81709783975615,0.40408163265306124,45.88418555684613,0.3640816326530612,5.213352703053233,5.81993954277457,0.7616326530612245,0.0,0.0,,0.5565795918367347,0.0,0.0,,10.488455378053681,0.0,0.0,,0.21815510204081634,25.835860043458833,27.52805168197397,25.835860043458833,0.0,0.017844897959183675,0.03510204081632657,0.020163726507552174,0.00038775510204081654,0.12556315532479945,0.19666067613526056,0.12556315532479945,0.0,0.0,0.0,,9.072516945081574,0.0,0.0,,0.4254612244897959,0.0,0.0,0.0,1.0,0.885,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.885
403,0.0,0.8,1.0,0.0,0.0,0.05,0.38,0.41,1.0,0.768412244897959,19.350737529837826,0.4246204081632653,38.35737635512028,0.6951795918367347,1.782350487138932,21.806759191572954,1.0,0.4873469387755102,19.366960523699547,0.1983673469387755,39.14452326210725,0.3942857142857143,5.2365606151339605,0.3547934436289758,1.0,0.0,0.0,,0.3910897959183673,0.0,0.0,,16.15697554365597,0.0498204081632653,0.06538775510204081,0.0498204081632653,0.0,23.845344622297652,26.53933279547962,23.845344622297652,0.0,0.011187755102040817,0.026204081632653038,0.015017120942336667,0.0015061224489795921,0.13098323235819195,0.2102173436681588,0.13098323235819195,0.0,0.0,0.0,,9.265221257859494,0.0,0.0,,0.4931591836734694,0.0,0.0,1.0,1.0,0.745,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.015,3.745
404,0.0,1.0,1.0,0.0,0.0,0.04,0.4,0.295,1.0,0.9355510204081632,16.630243232557497,0.5128612244897959,40.28381337971409,0.6793102040816328,1.7467230124665767,21.518961619181592,0.9311877551020409,0.773061224489796,19.762987770556098,0.24816326530612245,46.98026060206338,0.3551020408163265,5.157656868562044,1.9561190008728528,0.7591836734693878,0.0,0.0,,0.5582285714285714,0.0,0.0,,18.877469840936303,0.0,0.0,,0.03842040816326531,25.77178164689147,27.417165748330394,25.77178164689147,0.0,0.025583673469387752,0.04742857142857149,0.02597327255775406,3.2653061224490186e-05,0.09535575768583665,0.14146630224577125,0.09535575768583665,0.0,0.0,0.0,,8.977423685468128,0.0,0.0,,0.4243469387755102,0.0,0.0,0.0,1.0,0.985,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.985
405,0.0,1.0,1.0,0.01,0.0,0.07,0.195,0.415,1.0,0.9456448979591837,23.380783770775206,0.5695469387755102,38.62238804870794,0.7106,2.3322263397116414,22.9558585642567,0.9372244897959183,0.7763265306122449,30.72548808501162,0.3020408163265306,39.559893616566285,0.4057142857142857,6.31110838310809,5.148656923878951,0.7591836734693878,0.0,0.0,,0.5683224489795918,0.0,0.0,,12.126929302718596,0.0,0.0,,0.09510612244897959,24.110356315885316,27.160689942840364,24.110356315885316,0.0,0.002102040816326532,0.008163265306122436,0.0072484166080225235,0.007840816326530617,0.6808590849309016,1.0773919453051664,0.6808590849309016,0.0,0.0,0.0,,10.414320630543239,0.0,0.0,,0.4303836734693877,0.0,0.0,0.0,1.0,0.29,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.015,2.29
406,0.0,1.0,1.0,0.0,0.89,0.065,0.19,0.255,0.955,0.9081755102040816,28.30975033219257,0.4470938775510204,25.815795742224065,0.7176040816326531,2.360018993259443,18.192881586600244,0.9004163265306123,0.7142857142857143,43.41372446041891,0.21714285714285714,28.70137650929261,0.4146938775510204,6.365029649837267,0.0,0.6979591836734694,0.0,0.0,,0.5308530612244898,0.0,0.0,,7.197962741301231,0.02734693877551021,0.03926530612244899,0.027484360578402218,0.0,11.369084785748322,14.0108338361787,11.542218056597282,0.06532077634688277,0.00017551020408163308,0.0,0.0027001569858712783,0.012918367346938776,0.7086517384787026,1.1144720925789378,0.7086517384787026,0.0,0.0,0.0,,5.651343652886781,0.0,0.0,,0.39357551020408166,0.0,0.0,0.995,0.985,0.065,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.265,3.045
407,0.0,0.68,1.0,0.955,0.25,0.29,0.31,0.0,0.97,0.7175632653061225,28.252004213515676,0.9295061224489797,32.67133025650546,0.799995918367347,2.103443245646909,13.398834774955297,0.9083020408163265,0.4440816326530612,33.38402278951877,0.7412244897959184,46.03593472535903,0.5412244897959184,5.860956594732892,0.0,0.6979591836734694,0.0,0.0,,0.3402408163265306,0.0,0.0,,7.255708859978126,0.0,0.0,,0.455065306122449,18.69415159145339,26.44955556409566,20.65652109552861,0.5348530677705535,0.0,0.0,,0.09513469387755101,0.4520759908661689,0.7408766426547962,0.4520759908661689,0.0,1.0279624494037143,3.556442204896792,2.816335477818395,1.8852592906455496,0.0,0.0,,0.401461224489796,0.0,0.0,0.0,0.905,0.0,1.0,0.365,0.0,0.365,0.0,0.905,1.0,0.0,0.17,2.27
408,0.0,1.0,0.995,0.055,0.0,0.055,0.395,0.05,0.955,0.9155918367346939,27.809855845935818,0.5904204081632654,27.609557963393435,0.689342857142857,1.7555984763111923,16.38376191361981,0.9032367346938776,0.7126530612244898,49.19570050403745,0.2938775510204082,33.1823454468948,0.36653061224489797,5.165000575050574,0.0,0.6987755102040817,0.0,0.0,,0.538269387755102,0.00018250760868362192,0.0,0.036501521736724385,7.6980397351666605,0.0,0.0,,0.11597959183673469,13.130467385269098,15.98641229749481,13.330423741389948,0.03294115469828478,0.01675918367346939,0.03763265306122448,0.021214156548695427,0.0012408163265306138,0.10423122153045217,0.17693671263122407,0.10423122153045217,0.0,0.024894509133033527,0.0,0.8298169711011175,3.867118489039384,0.0,0.0,,0.39639591836734694,0.0,0.005,0.0,0.985,0.79,1.0,0.03,0.0,0.035,0.0,1.0,1.0,0.0,0.185,2.81
409,0.0,0.845,0.735,1.0,0.76,0.3,0.315,0.0,1.0,0.7904979591836735,40.52497437133277,0.9689836734693879,15.44671853123818,0.808065306122449,2.0619170613312083,5.5332665655343405,1.0,0.48081632653061224,84.32018638888003,0.8457142857142858,69.14893194006034,0.563265306122449,5.80978372529683,0.0,1.0,0.0,0.0,,0.4131755102040816,8.687024877716324,35.66653025184554,24.13062466032312,3.669763579877357,0.0,0.0,,0.4945428571428572,7.648403534200522,33.885659878775094,23.17698040666825,6.713716735784967,0.0,0.0,,0.10320408163265306,0.41054980655046847,0.6919713514182838,0.41054980655046847,0.0,7.00827136817912,11.483459313447733,7.617686269759913,0.0,0.0,0.0,,0.4931591836734694,0.0,0.36,0.0,0.33,0.0,1.0,0.92,0.0,1.0,0.0,0.33,1.0,0.0,0.09,2.61
410,0.0,1.0,0.99,0.61,0.01,0.065,0.205,0.005,1.0,0.9049183673469389,30.48733278913395,0.8072571428571429,28.818213169916753,0.7269224489795918,2.330730205357486,13.592679821262761,1.0,0.7061224489795919,57.694722582364015,0.5616326530612245,41.26858966470179,0.4310204081632653,6.285841726190318,0.0,1.0,0.0,0.0,,0.5275959183673469,0.2869905227171361,0.0,4.783175378618934,5.307370807076979,0.0,0.0,,0.3328163265306122,14.306181437094123,17.080818750917103,14.306181437094123,0.0,0.0,0.0,,0.02206122448979592,0.6793629505767459,1.0526688580451822,0.6793629505767459,0.0,0.36592683439374446,1.3240436573818728,1.1259287212115214,1.4170687219430453,0.0,0.0,,0.4931591836734694,0.0,0.06,0.0,1.0,0.0,1.0,0.325,0.0,0.37,0.0,1.0,1.0,0.0,0.16,2.385
411,0.0,0.98,0.96,0.085,0.005,0.265,0.305,0.0,0.87,0.8751632653061224,30.706570460109003,0.6454448979591837,28.52814124341472,0.7862530612244898,2.112294752668018,12.650108131208976,0.8707183673469387,0.5991836734693877,59.83413545782376,0.39510204081632655,44.902605710783675,0.5175510204081633,5.89003449092716,0.0,0.5885714285714285,0.0,0.0,,0.49784081632653054,0.7130358653929081,0.09273468338684308,7.130358653929081,5.514178478777706,0.0,0.0,,0.17100408163265307,14.0161095105921,16.238284359138266,14.0161095105921,0.0,0.0,0.0,,0.08139183673469388,0.4609274978872777,0.7403360880144955,0.4609274978872777,0.0,0.8458279059373501,2.7075900007063227,1.7439750637883509,0.9543981034328642,0.0,0.0,,0.36387755102040814,0.0,0.1,0.0,1.0,0.0,1.0,0.485,0.0,0.55,0.0,1.0,1.0,0.0,0.115,2.585
412,0.0,0.93,0.98,0.01,0.755,0.06,0.57,0.0,1.0,0.8334448979591838,30.655364481472844,0.5608326530612245,25.434343241096748,0.7214204081632655,1.141079998404506,11.669257640521959,1.0,0.5706122448979591,53.75078247983276,0.26612244897959186,44.508550605555925,0.43183673469387757,3.5403164862442,0.0,1.0,0.0,0.0,,0.45612244897959187,0.12399841500816741,0.0,2.4799683001633483,4.976347007029126,0.0,0.0,,0.08639183673469387,10.922311508274129,12.176014381378609,10.922311508274129,0.0,0.0,0.0,,0.016559183673469393,0.0,0.0,,0.5102872563762341,0.9470228915465277,2.409494196084603,1.246082752034905,0.0747425983550242,0.0,0.0,,0.4931591836734694,0.0,0.05,0.0,1.0,0.0,0.0,0.76,0.0,0.8,0.0,1.0,0.0,0.0,0.165,1.81
413,0.0,1.0,1.0,0.0,0.865,0.01,0.365,0.04,1.0,0.8849020408163267,30.853776994710334,0.4532938775510204,23.947468372333432,0.6522816326530613,1.872404803937735,15.01099588319379,1.0,0.6677551020408163,44.64968755906188,0.1983673469387755,34.06208440304509,0.32326530612244897,5.462521890786238,0.0,1.0,0.0,0.0,,0.5075795918367346,0.0,0.0,,4.653936078783469,0.021248979591836737,0.03681632653061223,0.021793825222396652,0.00010204081632653017,9.44856145889425,11.19009710391302,9.544001473630557,0.013124819383442822,0.05257959183673469,0.07673469387755105,0.05257959183673469,0.0,0.2210375491569951,0.36198286797766843,0.2210375491569951,0.0,0.007007299813535419,0.0,0.35036499067677096,2.4764652492938612,0.0,0.0,,0.4931591836734694,0.0,0.0,0.975,0.99,1.0,1.0,0.02,0.0,0.02,0.0,1.0,1.0,0.0,0.52,3.985
414,0.0,0.82,1.0,0.0,0.0,0.015,0.57,0.18,1.0,0.7774408163265306,19.62205414395793,0.35610204081632646,35.69280199717937,0.6729387755102042,1.1565701563992157,17.198043337122446,1.0,0.48244897959183675,26.600046706670533,0.14285714285714285,38.55555283106248,0.35836734693877553,3.5895211047799753,0.0,1.0,0.0,0.0,,0.40011836734693873,0.0,0.0,,15.885658929535866,0.11833877551020407,0.1330612244897959,0.11833877551020407,0.0,21.18077026435674,24.21404198163357,21.18077026435674,0.0,0.03193061224489796,0.050775510204081664,0.03209106758281202,8.163265306122547e-06,0.0,0.0,,0.4947970983815243,0.0,0.0,,4.656505403408983,0.0,0.0,,0.4931591836734694,0.0,0.0,1.0,1.0,0.995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,2.995
415,0.0,0.605,1.0,0.325,0.0,0.205,0.62,0.0,1.0,0.6694897959183674,28.57657387654651,0.7131795918367346,32.27777341596061,0.7713102040816326,1.0865657075971453,15.585608381825175,1.0,0.35918367346938773,33.22342926371872,0.4163265306122449,38.84696962796584,0.4873469387755102,3.3928307607828643,0.0,1.0,0.0,0.0,,0.2921673469387755,0.0,0.0,,6.931139196947288,0.0,0.0,,0.2387387755102041,17.765741683137986,19.65070042315907,17.765741683137986,0.0,0.0,0.0,,0.06644897959183674,0.0,0.0,,0.5648015471835945,0.08533500096367169,0.0,1.219071442338167,3.129405449075384,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.07,0.0,1.0,0.0,0.0,0.015,1.07
416,0.0,0.76,1.0,0.01,0.0,0.065,0.565,0.165,0.535,0.7446571428571428,19.610091686042058,0.5476040816326531,34.6697090207021,0.7127265306122449,1.157059268190368,16.716952041415652,0.7287183673469388,0.43673469387755104,31.795586663888837,0.24408163265306124,42.6509061946747,0.4008163265306122,3.591714432708972,0.0,0.42122448979591837,0.0,0.0,,0.3673346938775511,0.0,0.0,,15.897621387451741,0.0,0.0,,0.07316326530612245,20.15767728787947,21.592091834473003,20.15767728787947,0.0,0.0006653061224489804,0.003265306122448919,0.004588318085855037,0.008530612244897958,0.0,0.0,,0.49430798659037223,0.0,0.0,,4.17541410770219,0.0,0.0,,0.22187755102040818,0.0,0.0,0.0,1.0,0.145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,1.145
417,0.0,1.0,1.0,0.0,0.0,0.005,0.185,0.545,1.0,0.8854775510204081,9.75053524990279,0.48913061224489796,40.75954740955733,0.6413836734693876,2.371575874393958,24.015947274003214,1.0,0.6669387755102041,23.718717555380422,0.23265306122448978,46.35193296089999,0.31510204081632653,6.413488819889633,0.0,1.0,0.0,0.0,,0.5081551020408164,0.0,0.0,,25.75717782359101,0.00024897959183673465,0.0,0.0033197278911564617,0.014938775510204082,26.2475156767347,28.161876193652997,26.2475156767347,0.0,0.06347755102040815,0.08742857142857141,0.06347755102040815,0.0,0.720208619613218,1.1109215285119574,0.720208619613218,0.0,0.0,0.0,,11.474409340289755,0.0,0.0,,0.4931591836734694,0.0,0.0,0.075,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.075
418,0.0,0.39,1.0,0.0,0.0,0.0,0.375,0.585,1.0,0.5970489795918367,19.81052103240312,0.3706285714285714,38.59051887178296,0.6388816326530612,1.8245892038159286,26.514056361647818,0.9831102040816327,0.30857142857142855,19.87011044874798,0.15755102040816327,39.78762914523506,0.3248979591836735,5.340533867692202,4.793561957469847,0.9118367346938776,0.0,0.0,,0.21972653061224492,0.0,0.0,,15.69719204109068,0.10381224489795919,0.12408163265306127,0.10381224489795919,0.0,24.078487138960337,27.16656192659194,24.078487138960337,0.0,0.0659795918367347,0.08661224489795921,0.0659795918367347,0.0,0.17322194903518845,0.2735090712462045,0.17322194903518845,0.0,0.0,0.0,,13.97251842793436,0.0,0.0,,0.476269387755102,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.015,4.0
